Floor,Location index,AVE (dBm),MED (dBm),Center Freq(MHz),Counts (/100),AP_name
3,ar,-79.27586207,-80,2437,58,AP-C3-3F-01
3,ar,-70.07142857,-71,2437,98,AP-C3-3F-02
3,ar,-47.98,-48,2437,100,AP-C3-3F-03
3,ar,-88,-88,2437,7,AP-C3-4F-01
3,ar,-74.46835443,-74,2437,79,AP-C3-4F-02
3,ar,-91,-91,5180,7,AP-C2-2F-03
3,ar,-88.71428571,-89,5180,49,AP-C2-3F-01
3,ar,-81.23255814,-80,5180,86,AP-C2-3F-02
3,ar,-74.86111111,-75,5180,72,AP-C2-3F-03
3,ar,-86.75268817,-87,5180,93,AP-C3-2F-03
3,ar,-84.72727273,-86,5180,77,AP-C3-3F-01
3,ar,-78.63636364,-78,5180,77,AP-C3-3F-02
3,ar,-65.77,-65,5180,100,AP-C3-3F-03
3,as,-82,-82,2437,7,AP-C-3F-01
3,as,-84,-83,2437,21,AP-C2-2F-02
3,as,-78.86666667,-78,2437,30,AP-C2-2F-03
3,as,-71,-71,2437,63,AP-C2-3F-01
3,as,-73.7,-73,2437,70,AP-C2-3F-02
3,as,-61.58064516,-62,2437,93,AP-C2-3F-03
3,as,-83.5,-83.5,2437,42,AP-C2-4F-01
3,as,-83,-83,2437,7,AP-C2-4F-02
3,as,-74.76666667,-75,2437,30,AP-C2-4F-03
3,as,-86,-86,2437,7,AP-C2-5F-03
3,as,-78.6,-79,2437,35,AP-C3-1F-02
3,as,-78.5,-78.5,2437,14,AP-C3-2F-01
3,as,-71.17241379,-71,2437,58,AP-C3-2F-02
3,as,-57.67,-58,2437,100,AP-C3-2F-03
3,as,-67.46236559,-68,2437,93,AP-C3-3F-01
3,as,-61.47,-61,2437,100,AP-C3-3F-02
3,as,-44.23,-45,2437,100,AP-C3-3F-03
3,as,-85.33333333,-85,2437,21,AP-C3-4F-01
3,as,-68.77419355,-68,2437,93,AP-C3-4F-02
3,as,-83,-83,2437,7,AP-C3-5F-02
3,as,-90,-90,5180,7,AP-C-3F-01
3,as,-90,-90,5180,35,AP-C2-2F-03
3,as,-85.6,-86,5180,35,AP-C2-3F-01
3,as,-69.32,-69,5180,100,AP-C2-3F-02
3,as,-71.86046512,-71,5180,86,AP-C2-3F-03
3,as,-87.83333333,-88,5180,42,AP-C2-4F-03
3,as,-81.5,-81,5180,56,AP-C3-2F-03
3,as,-72.72727273,-72,5180,77,AP-C3-3F-01
3,at,-77.5,-77.5,2437,14,AP-C2-3F-03
3,at,-82,-82,2437,14,AP-C3-1F-02
3,at,-71.05882353,-71,2437,51,AP-C3-2F-01
3,at,-74.39130435,-75,2437,69,AP-C3-2F-02
3,at,-50.21,-50,2437,100,AP-C3-2F-03
3,at,-61.88172043,-62,2437,93,AP-C3-3F-01
3,at,-58.56,-59,2437,100,AP-C3-3F-02
3,at,-48.23,-48,2437,100,AP-C3-3F-03
3,at,-74.2,-75,2437,35,AP-C3-4F-01
3,at,-64.05063291,-64,2437,79,AP-C3-4F-02
3,at,-80.5,-80.5,2437,14,AP-C3-5F-02
3,at,-88.17647059,-89,5180,34,AP-C2-3F-02
3,at,-85.37974684,-86,5180,79,AP-C2-3F-03
3,at,-91,-91,5180,3,AP-C3-2F-02
3,at,-74.75342466,-74,5180,73,AP-C3-2F-03
3,at,-74.52325581,-73,5180,86,AP-C3-3F-01
3,at,-66.59,-67,5180,100,AP-C3-3F-02
3,at,-52.46,-52,5180,100,AP-C3-3F-03
3,au,-82.33333333,-83,2437,21,AP-C2-3F-02
3,au,-77.22727273,-77,2437,22,AP-C2-3F-03
3,au,-76,-76,2437,14,AP-C3-1F-02
3,au,-77.5,-78,2437,42,AP-C3-2F-01
3,au,-75.42,-75,2437,50,AP-C3-2F-02
3,au,-43.83,-44,2437,100,AP-C3-2F-03
3,au,-70.29487179,-70,2437,78,AP-C3-3F-01
3,au,-47.43,-47,2437,100,AP-C3-3F-02
3,au,-40.09,-39,2437,100,AP-C3-3F-03
3,au,-73.52325581,-73.5,2437,86,AP-C3-4F-01
3,au,-60.16,-60,2437,100,AP-C3-4F-02
3,au,-77.83333333,-77,2437,42,AP-C3-5F-02
3,au,-84.01388889,-83.5,5180,72,AP-C2-3F-03
3,au,-92,-92,5180,7,AP-C3-2F-02
3,au,-65.61,-65,5180,100,AP-C3-2F-03
3,au,-73.42307692,-73,5180,78,AP-C3-3F-01
3,au,-70.57,-70.5,5180,100,AP-C3-3F-02
3,au,-50.92,-50.5,5180,100,AP-C3-3F-03
3,au,-90.5,-90.5,5180,14,AP-C3-4F-01
3,au,-83,-83,5180,7,AP-C3-4F-02
3,av,-78,-78,2437,7,AP-C2-3F-03
3,av,-66.66666667,-66,2437,63,AP-C3-1F-02
3,av,-73.5,-73.5,2437,56,AP-C3-2F-01
3,av,-63.15053763,-63,2437,93,AP-C3-2F-02
3,av,-57.64516129,-57,2437,93,AP-C3-2F-03
3,av,-62.56,-62,2437,100,AP-C3-3F-01
3,av,-54.78,-54,2437,100,AP-C3-3F-02
3,av,-46.41,-47,2437,100,AP-C3-3F-03
3,av,-74.55555556,-75,2437,72,AP-C3-4F-01
3,av,-59.28,-59,2437,100,AP-C3-4F-02
3,av,-79.33333333,-80,2437,21,AP-C3-5F-02
3,av,-89,-89,5180,2,AP-C3-2F-01
3,av,-84.39655172,-85,5180,58,AP-C3-2F-02
3,av,-74,-74,5180,77,AP-C3-2F-03
3,av,-69.52,-70,5180,100,AP-C3-3F-01
3,av,-70.94623656,-69,5180,93,AP-C3-3F-02
3,av,-61.14,-61,5180,100,AP-C3-3F-03
3,av,-73.17,-73,5180,100,AP-C3-4F-02
3,aw,-87,-87,2437,7,AP-C2-3F-02
3,aw,-85.5,-85.5,2437,14,AP-C3-1F-01
3,aw,-78,-78,2437,14,AP-C3-1F-02
3,aw,-77.375,-77.5,2437,56,AP-C3-2F-01
3,aw,-73,-73,2437,100,AP-C3-2F-02
3,aw,-61.05,-60,2437,100,AP-C3-2F-03
3,aw,-60.64285714,-60,2437,98,AP-C3-3F-01
3,aw,-48.96,-49,2437,100,AP-C3-3F-02
3,aw,-41.86,-42,2437,100,AP-C3-3F-03
3,aw,-77.43243243,-77,2437,37,AP-C3-4F-01
3,aw,-52.86,-53,2437,100,AP-C3-4F-02
3,aw,-88.33333333,-88,2437,21,AP-C3-5F-01
3,aw,-82.5,-82.5,2437,28,AP-C3-5F-02
3,aw,-89.66666667,-90,5180,21,AP-C2-3F-02
3,aw,-90.42857143,-90,5180,49,AP-C3-1F-02
3,aw,-89.79310345,-90,5180,58,AP-C3-2F-01
3,aw,-81.53488372,-81,5180,86,AP-C3-2F-02
3,aw,-88.51724138,-89,5180,58,AP-C3-2F-03
3,aw,-72.05813953,-71,5180,86,AP-C3-3F-01
3,aw,-64.86,-65,5180,100,AP-C3-3F-02
3,aw,-62.09,-62,5180,100,AP-C3-3F-03
3,aw,-75.02325581,-75,5180,86,AP-C3-4F-02
3,ax,-83,-83,2437,14,AP-C3-1F-01
3,ax,-72.49230769,-72,2437,65,AP-C3-1F-02
3,ax,-77.34722222,-78,2437,72,AP-C3-2F-01
3,ax,-66.38,-67,2437,100,AP-C3-2F-02
3,ax,-68.52777778,-68,2437,72,AP-C3-2F-03
3,ax,-64.88,-65,2437,100,AP-C3-3F-01
3,ax,-38.79,-38,2437,100,AP-C3-3F-02
3,ax,-47.51,-47,2437,100,AP-C3-3F-03
3,ax,-75.05172414,-75,2437,58,AP-C3-4F-01
3,ax,-62.38,-62,2437,100,AP-C3-4F-02
3,ax,-89,-89,2437,28,AP-C3-5F-01
3,ax,-82.6,-82,2437,35,AP-C3-5F-02
3,ax,-89.58823529,-89,5180,51,AP-C3-1F-02
3,ax,-81.05555556,-81,5180,72,AP-C3-2F-02
3,ax,-90,-90,5180,42,AP-C3-2F-03
3,ax,-72.06451613,-71,5180,93,AP-C3-3F-01
3,ax,-65.1,-66,5180,100,AP-C3-3F-02
3,ax,-65.42,-65,5180,100,AP-C3-3F-03
3,ax,-90.47826087,-90,5180,23,AP-C3-4F-01
3,ax,-77.77906977,-78,5180,86,AP-C3-4F-02
3,ay,-85.22222222,-85,2437,9,AP-C2-3F-03
3,ay,-85.5,-85.5,2437,14,AP-C3-1F-01
3,ay,-69.77586207,-71,2437,58,AP-C3-1F-02
3,ay,-75.12790698,-75,2437,86,AP-C3-2F-01
3,ay,-53.35,-53,2437,100,AP-C3-2F-02
3,ay,-69.13,-70,2437,100,AP-C3-2F-03
3,ay,-59.12,-59,2437,100,AP-C3-3F-01
3,ay,-39.84946237,-40,2437,93,AP-C3-3F-02
3,ay,-60.74,-61,2437,100,AP-C3-3F-03
3,ay,-76.56756757,-77,2437,37,AP-C3-4F-01
3,ay,-59.6,-60,2437,100,AP-C3-4F-02
3,ay,-87,-87,2437,35,AP-C3-5F-01
3,ay,-76,-76,2437,7,AP-C3-5F-02
3,ay,-90,-89,5180,37,AP-C3-1F-02
3,ay,-86.22222222,-86,5180,63,AP-C3-2F-01
3,ay,-77.83333333,-78,5180,72,AP-C3-2F-02
3,ay,-89,-89,5180,7,AP-C3-2F-03
3,ay,-69.33,-69,5180,100,AP-C3-3F-01
3,ay,-58.73,-59,5180,100,AP-C3-3F-02
3,ay,-73.37634409,-74,5180,93,AP-C3-3F-03
3,ay,-91.14285714,-91,5180,49,AP-C3-4F-01
3,ay,-78.6,-78.5,5180,70,AP-C3-4F-02
3,az,-88,-88,2437,7,AP-B2-3F-03
3,az,-87,-87,2437,7,AP-C3-1F-01
3,az,-77,-78,2437,21,AP-C3-1F-02
3,az,-67.11827957,-67,2437,93,AP-C3-2F-01
3,az,-55.3655914,-55,2437,93,AP-C3-2F-02
3,az,-75.91304348,-78,2437,23,AP-C3-2F-03
3,az,-54.54,-55,2437,100,AP-C3-3F-01
3,az,-43.40860215,-43,2437,93,AP-C3-3F-02
3,az,-58.72,-59,2437,100,AP-C3-3F-03
3,az,-63.83333333,-64,2437,84,AP-C3-4F-01
3,az,-68.5,-68.5,2437,98,AP-C3-4F-02
3,az,-77.69565217,-78,2437,23,AP-C3-5F-01
3,az,-80,-80,2437,14,AP-C3-5F-02
3,az,-87.41666667,-87,5180,72,AP-C3-2F-01
3,az,-70.97468354,-71,5180,79,AP-C3-2F-02
3,az,-93,-93,5180,7,AP-C3-2F-03
3,az,-70.82,-71,5180,100,AP-C3-3F-01
3,az,-49.86,-50,5180,100,AP-C3-3F-02
3,az,-77.88888889,-78,5180,63,AP-C3-3F-03
3,az,-89.66666667,-90,5180,30,AP-C3-4F-01
3,az,-82.86153846,-83,5180,65,AP-C3-4F-02
3,b,-79,-79,2437,2,AP-C-1F-01
3,b,-69.18987342,-67,2437,79,AP-C-2F-01
3,b,-83.875,-84,2437,56,AP-C-2F-02
3,b,-82,-82,2437,7,AP-C-3F-01
3,b,-41.69,-42,2437,100,AP-C-3F-02
3,b,-51.38,-51,2437,100,AP-C-3F-03
3,b,-62.07692308,-61,2437,91,AP-C-3F-04
3,b,-63.52688172,-62,2437,93,AP-C-4F-02
3,b,-73.29166667,-73,2437,72,AP-C-4F-03
3,b,-75.4,-75,2437,35,AP-C-4F-04
3,b,-88,-88,2437,7,AP-C-5F-02
3,b,-73.86206897,-73,2437,58,AP-C-5F-03
3,b,-74.28571429,-75,2437,49,AP-C1-3F-01
3,b,-93,-93,2437,7,AP-C2-3F-01
3,b,-85.94029851,-86,5180,67,AP-C-2F-01
3,b,-47.17,-47,5180,100,AP-C-3F-02
3,b,-67.47222222,-67,5180,72,AP-C-3F-03
3,b,-69.37837838,-69,5180,37,AP-C-3F-04
3,b,-80.1875,-80,5180,16,AP-C-4F-02
3,b,-86.84615385,-87,5180,65,AP-C-4F-03
3,b,-78,-78,5180,21,AP-C1-3F-01
3,ba,-82.22222222,-82,2437,9,AP-C2-3F-03
3,ba,-79.47826087,-79,2437,23,AP-C3-1F-01
3,ba,-74.61363636,-74,2437,44,AP-C3-1F-02
3,ba,-71.40506329,-72,2437,79,AP-C3-2F-01
3,ba,-56.64516129,-57,2437,93,AP-C3-2F-02
3,ba,-81.33333333,-82,2437,21,AP-C3-2F-03
3,ba,-50.14,-50,2437,100,AP-C3-3F-01
3,ba,-53.24,-52,2437,100,AP-C3-3F-02
3,ba,-63.72,-63,2437,100,AP-C3-3F-03
3,ba,-60.93,-61,2437,100,AP-C3-4F-01
3,ba,-71.59,-71,2437,100,AP-C3-4F-02
3,ba,-79,-79,2437,49,AP-C3-5F-01
3,ba,-82.8,-83,2437,35,AP-C3-5F-02
3,ba,-81.31034483,-81,5180,58,AP-C3-2F-01
3,ba,-71.20430108,-71,5180,93,AP-C3-2F-02
3,ba,-64.89,-65,5180,100,AP-C3-3F-01
3,ba,-61.48,-61,5180,100,AP-C3-3F-02
3,ba,-79.375,-80,5180,56,AP-C3-3F-03
3,ba,-83.90769231,-83,5180,65,AP-C3-4F-01
3,ba,-89.33333333,-89,5180,63,AP-C3-4F-02
3,bb,-86,-86,2437,6,AP-B2-3F-03
3,bb,-87.75,-89,2437,12,AP-C2-3F-03
3,bb,-76.41666667,-76,2437,12,AP-C3-1F-01
3,bb,-80.57692308,-80,2437,26,AP-C3-1F-02
3,bb,-57.92,-58,2437,100,AP-C3-2F-01
3,bb,-60.52688172,-60,2437,93,AP-C3-2F-02
3,bb,-86,-86,2437,7,AP-C3-2F-03
3,bb,-46.6,-48,2437,100,AP-C3-3F-01
3,bb,-55.49,-55,2437,100,AP-C3-3F-02
3,bb,-67.99,-67,2437,100,AP-C3-3F-03
3,bb,-69.60215054,-70,2437,93,AP-C3-4F-01
3,bb,-69.77777778,-71,2437,81,AP-C3-4F-02
3,bb,-89,-89,2437,7,AP-C3-5F-01
3,bb,-87.5,-87.5,2437,10,AP-C3-5F-02
3,bb,-78.06818182,-78,5180,88,AP-C3-2F-01
3,bb,-78.68918919,-79,5180,74,AP-C3-2F-02
3,bb,-67.74,-68,5180,100,AP-C3-3F-01
3,bb,-66.66,-66,5180,100,AP-C3-3F-02
3,bb,-75.62025316,-76,5180,79,AP-C3-3F-03
3,bb,-75.25609756,-75,5180,82,AP-C3-4F-01
3,bb,-90.53846154,-90,5180,26,AP-C3-4F-02
3,bc,-77,-77,2437,35,AP-C3-1F-01
3,bc,-81,-81,2437,14,AP-C3-1F-02
3,bc,-59.88,-60,2437,100,AP-C3-2F-01
3,bc,-70.1372549,-70,2437,51,AP-C3-2F-02
3,bc,-85,-85,2437,7,AP-C3-2F-03
3,bc,-43.35,-43,2437,100,AP-C3-3F-01
3,bc,-59,-59,2437,93,AP-C3-3F-02
3,bc,-66.98,-66,2437,100,AP-C3-3F-03
3,bc,-72.32258065,-72,2437,93,AP-C3-4F-01
3,bc,-73.79746835,-74,2437,79,AP-C3-4F-02
3,bc,-64,-64,2437,84,AP-C3-5F-01
3,bc,-79.70689655,-80,5180,58,AP-C3-2F-01
3,bc,-81.40860215,-81,5180,93,AP-C3-2F-02
3,bc,-64.93,-65,5180,100,AP-C3-3F-01
3,bc,-66.05,-66,5180,100,AP-C3-3F-02
3,bc,-79.24418605,-79,5180,86,AP-C3-3F-03
3,bc,-79,-79,5180,63,AP-C3-4F-01
3,bc,-89.03448276,-89,5180,58,AP-C3-4F-02
3,bd,-85.5,-85.5,2437,14,AP-B2-4F-03
3,bd,-78.47727273,-78,2437,44,AP-C3-1F-01
3,bd,-56.4,-56,2437,100,AP-C3-2F-01
3,bd,-73.73611111,-75,2437,72,AP-C3-2F-02
3,bd,-80.53333333,-81,2437,30,AP-C3-2F-03
3,bd,-42.51,-42,2437,100,AP-C3-3F-01
3,bd,-61.17,-61,2437,100,AP-C3-3F-02
3,bd,-63.96774194,-64,2437,93,AP-C3-3F-03
3,bd,-58.30107527,-58,2437,93,AP-C3-4F-01
3,bd,-73.23076923,-73,2437,91,AP-C3-4F-02
3,bd,-71.84482759,-71,2437,58,AP-C3-5F-01
3,bd,-78.23611111,-78,5180,72,AP-C3-2F-01
3,bd,-87.45098039,-87,5180,51,AP-C3-2F-02
3,bd,-57.28,-57,5180,100,AP-C3-3F-01
3,bd,-68.58,-68,5180,100,AP-C3-3F-02
3,bd,-82.23529412,-83,5180,51,AP-C3-3F-03
3,bd,-78.79,-79,5180,100,AP-C3-4F-01
3,bd,-90.66666667,-91,5180,21,AP-C3-4F-02
3,be,-83.5,-83.5,2437,14,AP-B2-3F-03
3,be,-85,-85,2437,7,AP-C2-3F-03
3,be,-60.59,-61,2437,100,AP-C3-2F-01
3,be,-75.80821918,-76,2437,73,AP-C3-2F-02
3,be,-40.31,-39,2437,100,AP-C3-3F-01
3,be,-62.82795699,-63,2437,93,AP-C3-3F-02
3,be,-69.08602151,-69,2437,93,AP-C3-3F-03
3,be,-52.72,-52,2437,100,AP-C3-4F-01
3,be,-74.34722222,-74,2437,72,AP-C3-4F-02
3,be,-71.46,-71,2437,100,AP-C3-5F-01
3,be,-92,-92,5180,3,AP-C2-3F-02
3,be,-91.09090909,-91,5180,55,AP-C3-1F-01
3,be,-69.77,-69,5180,100,AP-C3-2F-01
3,be,-90.10526316,-91,5180,38,AP-C3-2F-02
3,be,-58.7,-58,5180,100,AP-C3-3F-01
3,be,-73.27956989,-73,5180,93,AP-C3-3F-02
3,be,-76.5,-77,5180,72,AP-C3-3F-03
3,be,-80.27848101,-81,5180,79,AP-C3-4F-01
3,bf,-73.49019608,-73,2437,51,AP-C3-1F-01
3,bf,-56.32258065,-56,2437,93,AP-C3-2F-01
3,bf,-68.12903226,-68,2437,93,AP-C3-2F-02
3,bf,-51.2,-50,2437,100,AP-C3-3F-01
3,bf,-64.51612903,-65,2437,93,AP-C3-3F-02
3,bf,-65.3255814,-66,2437,86,AP-C3-3F-03
3,bf,-58.68,-58,2437,100,AP-C3-4F-01
3,bf,-77.55555556,-77,2437,63,AP-C3-4F-02
3,bf,-79.73913043,-79,2437,23,AP-C3-5F-01
3,bf,-87.5,-87.5,2437,14,AP-C3-5F-02
3,bf,-72.8,-73,5180,100,AP-C3-2F-01
3,bf,-92.5,-92.5,5180,14,AP-C3-2F-02
3,bf,-55.42,-55,5180,100,AP-C3-3F-01
3,bf,-68.01,-68,5180,100,AP-C3-3F-02
3,bf,-76.5,-76,5180,56,AP-C3-3F-03
3,bf,-74.69444444,-74,5180,72,AP-C3-4F-01
3,bf,-91.30434783,-92,5180,23,AP-C3-4F-02
3,bg,-83.5,-83.5,2437,28,AP-B2-3F-03
3,bg,-72.33333333,-73,2437,42,AP-C3-1F-01
3,bg,-52.26,-52,2437,100,AP-C3-2F-01
3,bg,-79.55555556,-80,2437,63,AP-C3-2F-02
3,bg,-80.75,-81,2437,28,AP-C3-2F-03
3,bg,-41.54,-41,2437,100,AP-C3-3F-01
3,bg,-60.87,-60,2437,100,AP-C3-3F-02
3,bg,-66.6627907,-66,2437,86,AP-C3-3F-03
3,bg,-60.21,-60,2437,100,AP-C3-4F-01
3,bg,-83.5,-83.5,2437,14,AP-C3-4F-02
3,bg,-79.93055556,-80,2437,72,AP-C3-5F-01
3,bg,-88,-88,2437,14,AP-C3-5F-02
3,bg,-75.57142857,-76,5180,98,AP-C3-2F-01
3,bg,-90.4,-91,5180,35,AP-C3-2F-02
3,bg,-61,-61,5180,100,AP-C3-3F-01
3,bg,-73.3,-73,5180,70,AP-C3-3F-02
3,bg,-81.70833333,-82,5180,72,AP-C3-3F-03
3,bg,-83.25,-84,5180,72,AP-C3-4F-01
3,c,-66.53846154,-67,2437,65,AP-C-2F-01
3,c,-79,-80,2437,21,AP-C-2F-02
3,c,-81.5,-81.5,2437,14,AP-C-3F-01
3,c,-49.47,-49,2437,100,AP-C-3F-02
3,c,-48.75,-48,2437,100,AP-C-3F-03
3,c,-64.63636364,-65,2437,77,AP-C-3F-04
3,c,-65.80555556,-66,2437,72,AP-C-4F-02
3,c,-68.96551724,-69,2437,58,AP-C-4F-03
3,c,-80.5,-80.5,2437,14,AP-C-4F-04
3,c,-77.1875,-77,2437,16,AP-C-5F-02
3,c,-76.04545455,-77,2437,44,AP-C-5F-03
3,c,-80.66666667,-80,2437,9,AP-C1-3F-01
3,c,-89,-89,2437,2,AP-C2-3F-01
3,c,-80.1744186,-80,5180,86,AP-C-2F-01
3,c,-53.9,-53,5180,100,AP-C-3F-02
3,c,-58.87777778,-58,5180,90,AP-C-3F-03
3,c,-72.03,-71,5180,100,AP-C-3F-04
3,c,-79.93055556,-80,5180,72,AP-C-4F-02
3,c,-85.5,-85,5180,72,AP-C-4F-03
3,c,-90.19607843,-90,5180,51,AP-C1-3F-01
3,d,-80,-80,2437,21,AP-C-1F-01
3,d,-56.02702703,-57,2437,37,AP-C-2F-01
3,d,-71.76666667,-71,2437,30,AP-C-2F-02
3,d,-85,-85,2437,14,AP-C-3F-01
3,d,-48.4,-48,2437,100,AP-C-3F-02
3,d,-53.64516129,-54,2437,93,AP-C-3F-03
3,d,-66.77,-67,2437,100,AP-C-3F-04
3,d,-69.3164557,-69,2437,79,AP-C-4F-02
3,d,-65.9,-66,2437,100,AP-C-4F-03
3,d,-78.5,-78.5,2437,28,AP-C-4F-04
3,d,-86,-86,2437,7,AP-C-5F-02
3,d,-77.28571429,-77,2437,49,AP-C-5F-03
3,d,-87.5,-87.5,2437,14,AP-C-5F-04
3,d,-83,-83,2437,7,AP-C1-3F-01
3,d,-74.05376344,-74,5180,93,AP-C-2F-01
3,d,-92,-92,5180,7,AP-C-2F-02
3,d,-68.63,-68,5180,100,AP-C-3F-02
3,d,-60.03,-60,5180,100,AP-C-3F-03
3,d,-79.06329114,-79,5180,79,AP-C-3F-04
3,d,-86,-86,5180,70,AP-C-4F-02
3,d,-86.04166667,-85,5180,72,AP-C-4F-03
3,e,-63.63,-63,2437,100,AP-C-2F-01
3,e,-76.42857143,-76,2437,49,AP-C-2F-02
3,e,-53.79,-54,2437,100,AP-C-3F-02
3,e,-49.46236559,-50,2437,93,AP-C-3F-03
3,e,-65.64,-66,2437,100,AP-C-3F-04
3,e,-65.33,-64,2437,100,AP-C-4F-02
3,e,-65.57142857,-66.5,2437,98,AP-C-4F-03
3,e,-74.58823529,-73,2437,51,AP-C-4F-04
3,e,-76.25,-76,2437,28,AP-C-5F-03
3,e,-82,-82,2437,7,AP-C-5F-04
3,e,-84.5,-84.5,2437,14,AP-C2-3F-01
3,e,-70,-70,5180,100,AP-C-2F-01
3,e,-66.32258065,-66,5180,93,AP-C-3F-02
3,e,-55.37,-56,5180,100,AP-C-3F-03
3,e,-71.79,-72,5180,100,AP-C-3F-04
3,e,-88.81081081,-88,5180,37,AP-C-4F-02
3,e,-85.18055556,-86,5180,72,AP-C-4F-03
3,f,-72,-72,2437,21,AP-C-1F-01
3,f,-62.34883721,-62,2437,86,AP-C-2F-01
3,f,-68.64615385,-69,2437,65,AP-C-2F-02
3,f,-78,-78,2437,14,AP-C-3F-01
3,f,-57.51162791,-57,2437,86,AP-C-3F-02
