Floor,Location index,AVE (dBm),MED (dBm),Center Freq(MHz),Counts (/100),AP_name
3,f,-40.69892473,-41,2437,93,AP-C-3F-03
3,f,-56.67741935,-56,2437,93,AP-C-3F-04
3,f,-66.88888889,-66,2437,63,AP-C-4F-02
3,f,-61.87209302,-62,2437,86,AP-C-4F-03
3,f,-69.62025316,-70,2437,79,AP-C-4F-04
3,f,-83,-83,2437,7,AP-C-5F-02
3,f,-83,-83,2437,7,AP-C-5F-03
3,f,-86.33333333,-86,5180,21,AP-C-2F-01
3,f,-87.23333333,-88,5180,30,AP-C-2F-02
3,f,-67.81818182,-68,5180,77,AP-C-3F-02
3,f,-50.23076923,-49,5180,91,AP-C-3F-03
3,f,-74.28571429,-75,5180,49,AP-C-3F-04
3,f,-92,-92,5180,14,AP-C-4F-02
3,f,-74.69620253,-75,5180,79,AP-C-4F-03
3,g,-77.2,-77,2437,35,AP-C-1F-01
3,g,-66.61538462,-66,2437,91,AP-C-2F-01
3,g,-73.93548387,-74,2437,93,AP-C-2F-02
3,g,-81.5,-81.5,2437,14,AP-C-3F-01
3,g,-64.78481013,-64,2437,79,AP-C-3F-02
3,g,-36.42,-37,2437,100,AP-C-3F-03
3,g,-56.05,-56,2437,100,AP-C-3F-04
3,g,-71.24615385,-71,2437,65,AP-C-4F-02
3,g,-57.71,-59,2437,100,AP-C-4F-03
3,g,-73.07526882,-73,2437,93,AP-C-4F-04
3,g,-89,-89,2437,7,AP-C-5F-02
3,g,-77,-79,2437,35,AP-C-5F-03
3,g,-86.33333333,-86.5,5180,42,AP-C-2F-01
3,g,-82.84615385,-83,5180,65,AP-C-2F-02
3,g,-71.38372093,-71,5180,86,AP-C-3F-02
3,g,-52.75268817,-52,5180,93,AP-C-3F-03
3,g,-69.64516129,-70,5180,93,AP-C-3F-04
3,g,-85.2,-86,5180,35,AP-C-4F-03
3,h,-62.37209302,-62,2437,86,AP-C-1F-01
3,h,-69.64705882,-70,2437,51,AP-C-2F-01
3,h,-61.35714286,-60.5,2437,98,AP-C-2F-02
3,h,-77,-77,2437,7,AP-C-3F-01
3,h,-67.57142857,-67,2437,49,AP-C-3F-02
3,h,-51.05,-51,2437,100,AP-C-3F-03
3,h,-54.59,-54,2437,100,AP-C-3F-04
3,h,-79.2,-79,2437,35,AP-C-4F-02
3,h,-65.37974684,-65,2437,79,AP-C-4F-03
3,h,-73.33,-74,2437,100,AP-C-4F-04
3,h,-80,-80,2437,7,AP-C-5F-03
3,h,-81,-81,2437,14,AP-C-5F-04
3,h,-89,-89,2437,7,AP-C2-3F-01
3,h,-89.64864865,-90,5180,37,AP-C-1F-01
3,h,-88.42857143,-89,5180,49,AP-C-2F-01
3,h,-79.77777778,-80,5180,63,AP-C-2F-02
3,h,-71.24050633,-72,5180,79,AP-C-3F-02
3,h,-56.95,-56,5180,100,AP-C-3F-03
3,h,-71.41935484,-71,5180,93,AP-C-3F-04
3,h,-84.72972973,-85,5180,37,AP-C-4F-03
3,i,-69.88888889,-70,2437,63,AP-C-1F-01
3,i,-78.25,-78,2437,28,AP-C-2F-01
3,i,-60.38461538,-60,2437,91,AP-C-2F-02
3,i,-83,-83,2437,7,AP-C-3F-01
3,i,-66.67241379,-67,2437,58,AP-C-3F-02
3,i,-57.31,-57,2437,100,AP-C-3F-03
3,i,-47.39,-47,2437,100,AP-C-3F-04
3,i,-74.16666667,-73,2437,42,AP-C-4F-02
3,i,-68.57142857,-68,2437,49,AP-C-4F-03
3,i,-67.7311828,-68,2437,93,AP-C-4F-04
3,i,-84.5,-84.5,2437,14,AP-C-5F-03
3,i,-83,-83,2437,7,AP-C-5F-04
3,i,-89.26582278,-89,5180,79,AP-C-1F-01
3,i,-92,-92,5180,7,AP-C-2F-01
3,i,-79.38636364,-80,5180,44,AP-C-2F-02
3,i,-74.88888889,-74,5180,72,AP-C-3F-02
3,i,-65.19,-65,5180,100,AP-C-3F-03
3,i,-66.94186047,-67,5180,86,AP-C-3F-04
3,i,-86.46153846,-87,5180,91,AP-C-4F-03
3,i,-85.88235294,-86,5180,51,AP-C-4F-04
3,j,-75.04545455,-76,2437,22,AP-C-1F-01
3,j,-78.08695652,-78,2437,23,AP-C-2F-01
3,j,-51.83544304,-51,2437,79,AP-C-2F-02
3,j,-79.06666667,-80,2437,15,AP-C-3F-01
3,j,-74.37209302,-76,2437,43,AP-C-3F-02
3,j,-66.91397849,-68,2437,93,AP-C-3F-03
3,j,-47.35,-47.5,2437,100,AP-C-3F-04
3,j,-82.04545455,-82,2437,22,AP-C-4F-02
3,j,-69.875,-69.5,2437,72,AP-C-4F-03
3,j,-63.65,-63,2437,100,AP-C-4F-04
3,j,-81.04,-81,2437,50,AP-C-5F-04
3,j,-83,-83,2437,7,AP-C2-3F-01
3,j,-90,-90,5180,7,AP-C-2F-01
3,j,-71.07526882,-71,5180,93,AP-C-2F-02
3,j,-76.59459459,-74,5180,37,AP-C-3F-02
3,j,-70.90769231,-70,5180,65,AP-C-3F-03
3,j,-67.39,-67,5180,100,AP-C-3F-04
3,j,-83.5,-83.5,5180,28,AP-C-4F-04
3,k,-80.6,-80,2437,35,AP-C-1F-01
3,k,-79.63636364,-79,2437,44,AP-C-2F-01
3,k,-47.70833333,-48,2437,72,AP-C-2F-02
3,k,-80,-80,2437,7,AP-C-3F-01
3,k,-76.375,-75,2437,56,AP-C-3F-02
3,k,-64.23255814,-64,2437,86,AP-C-3F-03
3,k,-49.49,-51,2437,100,AP-C-3F-04
3,k,-85,-85,2437,7,AP-C-4F-02
3,k,-80.27272727,-80,2437,44,AP-C-4F-03
3,k,-58.44,-59,2437,100,AP-C-4F-04
3,k,-78,-78,2437,14,AP-C-5F-04
3,k,-88.26086957,-88,2437,23,AP-C-6F-04
3,k,-87,-87,2437,7,AP-C2-3F-01
3,k,-86,-86,2437,9,AP-C-4F-01
3,k,-70.09,-70,5180,100,AP-C-2F-02
3,k,-74.16666667,-75,5180,84,AP-C-3F-02
3,k,-71.80645161,-72,5180,93,AP-C-3F-03
3,k,-62.99,-63,5180,100,AP-C-3F-04
3,k,-92,-92,5180,7,AP-C-4F-03
3,k,-74.50537634,-74,5180,93,AP-C-4F-04
3,l,-81.4,-81,2437,35,AP-C-1F-01
3,l,-86.3125,-85,2437,32,AP-C-2F-01
3,l,-61.97849462,-62,2437,93,AP-C-2F-02
3,l,-67.96923077,-68,2437,65,AP-C-3F-01
3,l,-71.91139241,-72,2437,79,AP-C-3F-02
3,l,-61.2688172,-60,2437,93,AP-C-3F-03
3,l,-38.79,-38,2437,100,AP-C-3F-04
3,l,-86,-86,2437,14,AP-C-4F-02
3,l,-82.84210526,-81,2437,19,AP-C-4F-03
3,l,-62.7,-63,2437,100,AP-C-4F-04
3,l,-75.5625,-75,2437,32,AP-C-5F-04
3,l,-88,-88,2437,14,AP-C-4F-01
3,l,-82.18666667,-82,5180,75,AP-C-2F-02
3,l,-86.83333333,-88,5180,18,AP-C-3F-01
3,l,-77.79746835,-77,5180,79,AP-C-3F-02
3,l,-78.98734177,-78,5180,79,AP-C-3F-03
3,l,-51.19,-51,5180,100,AP-C-3F-04
3,l,-73.52688172,-73,5180,93,AP-C-4F-04
3,m,-67.48837209,-67,2437,86,AP-C-2F-02
3,m,-66.45454545,-67,2437,77,AP-C-3F-01
3,m,-71.79310345,-73,2437,58,AP-C-3F-02
3,m,-75.37974684,-74,2437,79,AP-C-3F-03
3,m,-43.38,-42,2437,100,AP-C-3F-04
3,m,-87,-87,2437,16,AP-C-4F-02
3,m,-77.66666667,-77,2437,21,AP-C-4F-03
3,m,-61.59139785,-62,2437,93,AP-C-4F-04
3,m,-84.16666667,-85,2437,42,AP-C-5F-04
3,m,-80.66666667,-81,2437,21,AP-C2-3F-01
3,m,-85,-85,2437,7,AP-C-4F-01
3,m,-86.89230769,-87,5180,65,AP-C-2F-02
3,m,-84.77777778,-84,5180,72,AP-C-3F-01
3,m,-82.125,-82.5,5180,56,AP-C-3F-02
3,m,-76.72727273,-76,5180,77,AP-C-3F-03
3,m,-56.72043011,-57,5180,93,AP-C-3F-04
3,m,-77.125,-77,5180,56,AP-C-4F-04
3,m,-90.5,-90.5,5180,42,AP-C2-3F-01
3,n,-71.3442623,-69,2437,61,AP-C-2F-02
3,n,-72.64583333,-72,2437,96,AP-C-3F-01
3,n,-79.175,-79,2437,40,AP-C-3F-02
3,n,-76.5,-77.5,2437,42,AP-C-3F-03
3,n,-45.26,-45,2437,100,AP-C-3F-04
3,n,-92,-92,2437,7,AP-C-4F-02
3,n,-84.63636364,-85,2437,11,AP-C-4F-03
3,n,-67.24731183,-67,2437,93,AP-C-4F-04
3,n,-80.31944444,-80,2437,72,AP-C-5F-04
3,n,-81.75,-81.5,2437,28,AP-C2-3F-01
3,n,-90.83333333,-91,5180,72,AP-C-2F-02
3,n,-82.06666667,-82,5180,60,AP-C-3F-01
3,n,-80.90277778,-81,5180,72,AP-C-3F-02
3,n,-80.66666667,-81,5180,6,AP-C-3F-03
3,n,-69.38961039,-70,5180,77,AP-C-3F-04
3,n,-85.01162791,-85,5180,86,AP-C-4F-04
3,n,-90.2962963,-90,5180,54,AP-C2-3F-01
3,o,-84.5,-84.5,2437,14,AP-C-2F-01
3,o,-81.57142857,-81,2437,49,AP-C-2F-02
3,o,-61.69,-62,2437,100,AP-C-3F-01
3,o,-66.47,-66,2437,100,AP-C-3F-02
3,o,-69.91,-69,2437,100,AP-C-3F-03
3,o,-55.99,-56,2437,100,AP-C-3F-04
3,o,-85.5,-85.5,2437,42,AP-C-4F-02
3,o,-82,-82,2437,28,AP-C-4F-03
3,o,-70.31,-70,2437,100,AP-C-4F-04
3,o,-80.57142857,-80,2437,49,AP-C-5F-04
3,o,-73.16666667,-73.5,2437,42,AP-C2-3F-01
3,o,-79,-79,2437,7,AP-C-4F-01
3,o,-92,-92,5180,7,AP-C-2F-02
3,o,-77.3,-77.5,5180,70,AP-C-3F-01
3,o,-80.15909091,-80,5180,44,AP-C-3F-02
3,o,-82,-82,5180,72,AP-C-3F-03
3,o,-67.5,-68,5180,100,AP-C-3F-04
3,o,-88.56756757,-89,5180,37,AP-C-4F-04
3,o,-87.58333333,-88,5180,72,AP-C2-3F-01
3,o,-91,-91,5180,7,AP-C2-3F-02
3,o,-90.18461538,-91,5180,65,AP-C2-3F-03
3,p,-89,-89,2437,7,AP-C-2F-01
3,p,-81.8,-82,2437,35,AP-C-2F-02
3,p,-59.31,-59,2437,100,AP-C-3F-01
3,p,-70.06329114,-70,2437,79,AP-C-3F-02
3,p,-78.1744186,-77,2437,86,AP-C-3F-03
3,p,-62.68,-62,2437,100,AP-C-3F-04
3,p,-66,-66,2437,100,AP-C-4F-04
3,p,-77.5,-77.5,2437,14,AP-C-5F-04
3,p,-74.47692308,-75,2437,65,AP-C2-3F-01
3,p,-86,-86,2437,7,AP-C2-3F-03
3,p,-77.5,-77.5,2437,14,AP-C-4F-01
3,p,-77.41538462,-77,5180,65,AP-C-3F-01
3,p,-86,-86,5180,50,AP-C-3F-02
3,p,-84.96923077,-85,5180,65,AP-C-3F-03
3,p,-72.79,-72,5180,100,AP-C-3F-04
3,p,-87,-87,5180,7,AP-C-4F-04
3,p,-73.16,-74,5180,100,AP-C2-3F-01
3,p,-90,-90,5180,16,AP-C2-3F-02
3,q,-77.70212766,-78,2437,47,AP-C-2F-02
3,q,-69.20454545,-69,2437,44,AP-C-3F-01
3,q,-67.46511628,-67,2437,86,AP-C-3F-02
3,q,-67.53763441,-68,2437,93,AP-C-3F-03
3,q,-57.93548387,-59,2437,93,AP-C-3F-04
3,q,-67.41666667,-66,2437,72,AP-C-4F-04
3,q,-80,-80,2437,14,AP-C-5F-04
3,q,-81.25,-81,2437,28,AP-C2-2F-01
3,q,-81.66666667,-82,2437,21,AP-C2-2F-02
3,q,-86,-86,2437,7,AP-C2-2F-03
3,q,-53.77419355,-55,2437,93,AP-C2-3F-01
3,q,-65.49253731,-67,2437,67,AP-C2-3F-02
3,q,-74.66666667,-75,2437,21,AP-C2-3F-03
3,q,-68.34782609,-69,2437,46,AP-C2-4F-01
3,q,-84,-84,2437,14,AP-C2-4F-02
3,q,-84,-84,2437,14,AP-C2-4F-03
3,q,-83,-83,2437,7,AP-C3-3F-03
3,q,-78.5,-78.5,2437,14,AP-C-4F-01
3,q,-89.4,-89,5180,65,AP-C-2F-02
3,q,-81.19230769,-80,5180,26,AP-C-3F-01
3,q,-65.94,-65,5180,100,AP-C-3F-02
3,q,-72.23,-72,5180,100,AP-C-3F-03
3,q,-64.03,-64,5180,100,AP-C-3F-04
3,q,-66.58064516,-67,5180,93,AP-C2-3F-01
3,q,-81.39344262,-81,5180,61,AP-C2-3F-02
3,q,-85.73333333,-86,5180,75,AP-C2-3F-03
3,r,-70.19318182,-70,2437,88,AP-C-2F-02
3,r,-67.97222222,-68,2437,72,AP-C-3F-01
3,r,-83,-83,2437,7,AP-C-3F-02
3,r,-82.15517241,-83,2437,58,AP-C-3F-03
3,r,-60.38,-60,2437,100,AP-C-3F-04
3,r,-86,-86,2437,7,AP-C-4F-03
3,r,-66.53488372,-66,2437,86,AP-C-4F-04
3,r,-86,-86,2437,7,AP-C-5F-04
3,r,-78.76923077,-79,2437,26,AP-C2-2F-01
3,r,-77.79310345,-78,2437,58,AP-C2-2F-02
3,r,-54.66,-54,2437,100,AP-C2-3F-01
3,r,-63.2688172,-63,2437,93,AP-C2-3F-02
3,r,-69.24418605,-69,2437,86,AP-C2-3F-03
3,r,-72.64150943,-72,2437,53,AP-C2-4F-01
3,r,-86,-86,2437,7,AP-C2-4F-02
3,r,-88,-88,2437,7,AP-C3-3F-01
3,r,-84.5,-84.5,2437,14,AP-C3-3F-03
3,r,-83.09090909,-85,5180,44,AP-C-3F-01
3,r,-80.37974684,-80,5180,79,AP-C-3F-02
3,r,-86.1,-86,5180,70,AP-C-3F-03
3,r,-65.52040816,-65,5180,98,AP-C-3F-04
3,r,-88.68181818,-89,5180,44,AP-C-4F-04
3,r,-65.88,-66,5180,100,AP-C2-3F-01
3,r,-78.58441558,-78,5180,77,AP-C2-3F-02
3,s,-60.84,-61,2437,100,AP-C-3F-01
3,s,-83,-83,2437,14,AP-C-3F-04
3,s,-75,-75,2437,91,AP-C2-2F-01
3,s,-76.0862069,-76,2437,58,AP-C2-2F-02
3,s,-83,-83,2437,14,AP-C2-2F-03
3,s,-51.20430108,-51,2437,93,AP-C2-3F-01
3,s,-62.32,-63,2437,100,AP-C2-3F-02
3,s,-64.05,-64,2437,100,AP-C2-3F-03
3,s,-81.125,-81,2437,56,AP-C2-4F-01
3,s,-82,-82,2437,2,AP-C2-4F-02
3,s,-89,-89,2437,7,AP-C2-4F-03
3,s,-87,-87,2437,7,AP-C3-3F-01
3,s,-89.30434783,-89,5180,23,AP-C-3F-01
3,s,-87.0625,-88,5180,16,AP-C-3F-04
3,s,-65.61403509,-65,5180,57,AP-C2-3F-01
3,s,-77.4137931,-77,5180,58,AP-C2-3F-02
3,s,-84.83333333,-84.5,5180,84,AP-C2-3F-03
3,t,-70.61538462,-71,2437,91,AP-C-3F-01
3,t,-85.75,-86,2437,28,AP-C-3F-04
3,t,-84,-84,2437,7,AP-C2-1F-01
3,t,-77.10465116,-78,2437,86,AP-C2-2F-01
3,t,-80.75,-81,2437,28,AP-C2-2F-02
3,t,-86,-86,2437,7,AP-C2-2F-03
3,t,-47.22,-47,2437,100,AP-C2-3F-01
3,t,-60.47,-60,2437,100,AP-C2-3F-02
3,t,-63.71428571,-64,2437,98,AP-C2-3F-03
3,t,-74.93442623,-75,2437,61,AP-C2-4F-01
3,t,-82.26923077,-82,2437,26,AP-C2-4F-02
3,t,-80.82352941,-80,2437,34,AP-C2-4F-03
3,t,-89.36363636,-89,5180,11,AP-C-3F-01
3,t,-89.66666667,-89,5180,21,AP-C-3F-04
3,t,-90.25,-90.5,5180,28,AP-C2-2F-01
3,t,-64.83,-65,5180,100,AP-C2-3F-01
3,t,-76.16666667,-76.5,5180,84,AP-C2-3F-02
3,t,-81.91666667,-82,5180,84,AP-C2-3F-03
3,u,-74,-74,2437,42,AP-C-3F-01
3,u,-82.2,-83,2437,35,AP-C-3F-04
3,u,-77.66666667,-77.5,2437,42,AP-C2-1F-01
3,u,-68.14,-68,2437,100,AP-C2-2F-01
3,u,-70.15189873,-70,2437,79,AP-C2-2F-02
3,u,-79.63333333,-79,2437,30,AP-C2-2F-03
3,u,-47.72,-47,2437,100,AP-C2-3F-01
3,u,-67.84,-67,2437,100,AP-C2-3F-02
3,u,-64.91860465,-65,2437,86,AP-C2-3F-03
3,u,-69.86111111,-70,2437,72,AP-C2-4F-01
3,u,-76.19354839,-75,2437,31,AP-C2-4F-02
3,u,-80.66666667,-82,2437,15,AP-C2-4F-03
3,u,-86,-86,2437,2,AP-C2-5F-02
3,u,-87,-87,5180,7,AP-C-3F-01
3,u,-87.43103448,-88,5180,58,AP-C2-2F-01
3,u,-60.51,-60,5180,100,AP-C2-3F-01
3,u,-81.32911392,-81,5180,79,AP-C2-3F-02
3,u,-84.36363636,-84,5180,77,AP-C2-3F-03
3,u,-90,-90,5180,7,AP-C2-4F-01
3,v,-75.5,-75.5,2437,14,AP-C-3F-01
3,v,-82,-82,2437,7,AP-C2-1F-01
3,v,-67.58139535,-68,2437,86,AP-C2-2F-01
3,v,-77.9,-78,2437,70,AP-C2-2F-02
3,v,-77.078125,-77,2437,64,AP-C2-2F-03
3,v,-51.58,-51.5,2437,100,AP-C2-3F-01
3,v,-75.7,-76,2437,100,AP-C2-3F-02
3,v,-70.08333333,-69.5,2437,72,AP-C2-3F-03
3,v,-67.61627907,-68,2437,86,AP-C2-4F-01
3,v,-69.37,-69,2437,100,AP-C2-4F-02
3,v,-82.56756757,-83,2437,37,AP-C2-5F-01
3,v,-83,-83,2437,7,AP-C3-3F-03
3,v,-83.73255814,-83,5180,86,AP-C2-2F-01
3,v,-63.4,-63,5180,100,AP-C2-3F-01
3,v,-75.82795699,-76,5180,93,AP-C2-3F-02
3,v,-79.87341772,-80,5180,79,AP-C2-3F-03
3,v,-90.25,-90.5,5180,28,AP-C2-4F-01
3,v,-91,-91,5180,43,AP-C2-4F-02
3,w,-69.33333333,-69,2437,30,AP-C-3F-01
3,w,-71.12280702,-72,2437,57,AP-C2-1F-01
3,w,-61.01075269,-61,2437,93,AP-C2-2F-01
3,w,-69.26388889,-69,2437,72,AP-C2-2F-02
3,w,-40.09,-39,2437,100,AP-C2-3F-01
3,w,-58.75,-59,2437,100,AP-C2-3F-02
3,w,-62.82795699,-63,2437,93,AP-C2-3F-03
3,w,-73.01960784,-72,2437,51,AP-C2-4F-01
3,w,-77.17204301,-77,2437,93,AP-C2-4F-02
3,w,-82.5,-82.5,2437,28,AP-C2-4F-03
3,w,-75.74418605,-76,2437,43,AP-C2-5F-01
3,w,-76.16666667,-77,2437,36,AP-C2-5F-02
3,w,-81.5,-81.5,2437,14,AP-C3-3F-03
3,w,-81.04705882,-80,5180,85,AP-C2-2F-01
3,w,-51.59,-51,5180,100,AP-C2-3F-01
3,w,-72.94,-73.5,5180,100,AP-C2-3F-02
3,w,-79.13846154,-79,5180,65,AP-C2-3F-03
3,w,-80.27777778,-81,5180,18,AP-C2-4F-01
3,x,-68.86075949,-69,2437,79,AP-C-3F-01
3,x,-77.2,-77,2437,35,AP-C2-1F-01
3,x,-63.46236559,-61,2437,93,AP-C2-2F-01
3,x,-80.42857143,-80,2437,49,AP-C2-2F-02
3,x,-77.30434783,-77,2437,23,AP-C2-2F-03
3,x,-43.92,-43,2437,100,AP-C2-3F-01
3,x,-59.84,-60,2437,100,AP-C2-3F-02
3,x,-62.79,-63,2437,100,AP-C2-3F-03
3,x,-61.07,-61,2437,100,AP-C2-4F-01
3,x,-79.04545455,-79,2437,44,AP-C2-4F-02
3,x,-74.06153846,-74,2437,65,AP-C2-4F-03
3,x,-76.01960784,-76,2437,51,AP-C2-5F-01
3,x,-83.33333333,-83,2437,21,AP-C2-5F-02
3,x,-83,-83,2437,7,AP-C2-6F-01
3,x,-85.44444444,-85,2437,9,AP-C3-3F-01
3,x,-79,-79,2437,7,AP-C3-3F-03
3,x,-90,-90,5180,7,AP-C-3F-01
3,x,-75.70769231,-75,5180,65,AP-C2-2F-01
3,x,-51.94,-52,5180,100,AP-C2-3F-01
3,x,-73.82795699,-74,5180,93,AP-C2-3F-02
3,x,-80.7,-81,5180,10,AP-C2-3F-03
3,y,-71.70454545,-71,2437,44,AP-C-3F-01
3,y,-65.93670886,-66,2437,79,AP-C2-1F-01
3,y,-52.38,-53,2437,100,AP-C2-2F-01
3,y,-70.21538462,-70,2437,65,AP-C2-2F-02
3,y,-76.5,-77,2437,28,AP-C2-2F-03
3,y,-38.4,-39,2437,100,AP-C2-3F-01
3,y,-59.83870968,-60,2437,93,AP-C2-3F-02
3,y,-60.3255814,-61,2437,86,AP-C2-3F-03
3,y,-60.21,-60,2437,100,AP-C2-4F-01
3,y,-71.91666667,-72,2437,72,AP-C2-4F-02
3,y,-74.25,-75,2437,28,AP-C2-4F-03
3,y,-72.97468354,-73,2437,79,AP-C2-5F-01
3,y,-77,-77,2437,7,AP-C2-5F-02
3,y,-82.5,-82.5,2437,14,AP-C2-6F-01
3,y,-88,-88,2437,7,AP-C3-3F-01
3,y,-81,-81,2437,7,AP-C3-3F-03
3,y,-75.83333333,-75.5,5180,84,AP-C2-2F-01
3,y,-91.95454545,-92,5180,44,AP-C2-2F-02
3,y,-55.2688172,-55,5180,93,AP-C2-3F-01
3,y,-70.35483871,-70,5180,93,AP-C2-3F-02
3,y,-73.91860465,-74,5180,86,AP-C2-3F-03
3,y,-85.875,-86,5180,8,AP-C2-4F-01
3,z,-74,-74,2437,14,AP-C-3F-01
3,z,-72.75,-72.5,2437,28,AP-C2-1F-01
3,z,-56.44,-57,2437,100,AP-C2-2F-01
3,z,-69.17204301,-69,2437,93,AP-C2-2F-02
3,z,-76.77777778,-76,2437,27,AP-C2-2F-03
3,z,-39.2,-38,2437,100,AP-C2-3F-01
3,z,-61.05,-60,2437,100,AP-C2-3F-02
3,z,-58.51612903,-58,2437,93,AP-C2-3F-03
3,z,-68.41935484,-67,2437,93,AP-C2-4F-01
3,z,-76.93670886,-76,2437,79,AP-C2-4F-02
3,z,-72.13846154,-72,2437,65,AP-C2-4F-03
3,z,-74.27586207,-75,2437,58,AP-C2-5F-01
3,z,-82,-82,2437,7,AP-C2-5F-02
3,z,-83,-83,2437,7,AP-C2-6F-01
3,z,-82.75,-82.5,2437,28,AP-C3-3F-03
3,z,-66.49,-66,5180,100,AP-C2-2F-01
3,z,-87.45454545,-87,5180,77,AP-C2-2F-02
3,z,-55.3,-55,5180,100,AP-C2-3F-01
3,z,-67.55,-67,5180,100,AP-C2-3F-02
3,z,-72.04,-71,5180,25,AP-C2-3F-03
